"State","State Spending","","Local Spending","","State and Local Spending",""," "
"Alabama","2.7","g","0.1","g","2.8","g"
"Alaska","1.0","g","0.0","g","1.0","g"
"Arizona","2.9","g","0.2","g","3.1","g"
"Arkansas","1.3","g","0.0","g","1.3","g"
"California","27.4","g","10.3","g","37.7","g"
"Colorado","3.9","g","0.5","g","4.4","g"
"Connecticut","3.0","g","0.5","g","3.5","g"
"Delaware","0.5","g","0.1","g","0.5","g"
"District of Columbia","0.0","g","0.2","g","0.2","g"
"Florida","7.0","g","1.7","g","8.7","g"
"Georgia","4.7","g","0.5","g","5.2","g"
"Hawaii","1.0","g","0.0","g","1.0","g"
"Idaho","0.6","g","0.0","g","0.6","g"
"Illinois","9.3","g","4.5","g","13.9","g"
"Indiana","2.2","g","0.1","g","2.3","g"
"Iowa","1.8","g","0.0","g","1.8","g"
"Kansas","1.4","g","0.1","g","1.4","g"
"Kentucky","3.2","g","0.1","g","3.3","g"
"Louisiana","3.7","g","0.2","g","3.9","g"
"Maine","0.7","g","0.0","g","0.7","g"
"Maryland","2.8","g","1.0","g","3.7","g"
"Massachusetts","4.1","g","1.7","g","5.8","g"
"Michigan","6.1","g","1.8","g","7.9","g"
"Minnesota","3.7","g","0.4","g","4.1","g"
"Mississippi","2.0","g","0.0","g","2.0","g"
"Missouri","3.3","g","0.5","g","3.9","g"
"Montana","0.6","g","0.0","g","0.6","g"
"Nebraska","0.5","g","0.3","g","0.7","g"
"Nevada","1.4","g","0.0","g","1.4","g"
"New Hampshire","0.6","g","0.0","g","0.6","g"
"New Jersey","8.8","g","0.0","g","8.8","g"
"New Mexico","1.6","g","0.0","g","1.6","g"
"New York","15.1","g","12.0","g","27.1","g"
"North Carolina","4.8","g","0.0","g","4.8","g"
"North Dakota","0.3","g","0.0","g","0.3","g"
"Ohio","12.1","g","0.2","g","12.3","g"
"Oklahoma","2.0","g","0.1","g","2.1","g"
"Oregon","3.7","g","0.1","g","3.8","g"
"Pennsylvania","9.0","g","2.2","g","11.1","g"
"Rhode Island","0.8","g","0.2","g","1.0","g"
"South Carolina","2.6","g","0.0","g","2.6","g"
"South Dakota","0.4","g","0.0","g","0.4","g"
"Tennessee","1.8","g","0.6","g","2.4","g"
"Texas","12.3","g","1.7","g","13.9","g"
"All states combined","190.8","g","43.5","g","234.3","g"
"Utah","1.1","g","0.0","g","1.1","g"
"Vermont","0.2","g","0.0","g","0.2","g"
"Virginia","3.4","g","0.8","g","4.3","g"
"Washington","3.1","g","0.2","g","3.4","g"
"West Virginia","0.9","g","0.0","g","1.0","g"
"Wisconsin","4.1","g","0.4","g","4.5","g"
"Wyoming","0.4","g","0.0","g","0.4","g"
